run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260805-032012_perlmutter_989e4a63,hier_compress_union_remotefrac_b2_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b2_k8_id001.txt,78c1ee56a3d739496484d736223f2f39d3db307664c1ab9b2cfb3eeb5a26a0a3,remotefrac,{},2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.499969482421875,13434880,8421376,0,1,0,2026-08-05T03:20:12Z,2026-08-05T03:20:30Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b2_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_lb_union_remotefrac_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b2_k8_id001.txt,78c1ee56a3d739496484d736223f2f39d3db307664c1ab9b2cfb3eeb5a26a0a3,remotefrac,{},2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.499969482421875,13434880,8421376,0,1,0,2026-08-05T03:20:30Z,2026-08-05T03:20:47Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b2_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_union_remotefrac_b8_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b8_k8_id001.txt,dce1d60e7676a4583ab14bf8708396bfc21ab108367e92fb8b58ce13e0034460,remotefrac,{},8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4999847412109375,53739520,33587200,0,1,0,2026-08-05T03:20:47Z,2026-08-05T03:21:05Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b8_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_lb_union_remotefrac_b8_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b8_k8_id001.txt,dce1d60e7676a4583ab14bf8708396bfc21ab108367e92fb8b58ce13e0034460,remotefrac,{},8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4999847412109375,53739520,33587200,0,1,0,2026-08-05T03:21:05Z,2026-08-05T03:21:23Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b8_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_union_remotefrac_b32_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b32_k8_id001.txt,7e672a533d212bad10e2a184bb05994a57d78d0d9cbbd2a299bed42dd8244cc0,remotefrac,{},32,8,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b32_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b32_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4999980926513672,214761472,134250496,0,1,0,2026-08-05T03:21:23Z,2026-08-05T03:21:41Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac_b32_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_lb_union_remotefrac_b32_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac_b32_k8_id001.txt,7e672a533d212bad10e2a184bb05994a57d78d0d9cbbd2a299bed42dd8244cc0,remotefrac,{},32,8,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b32_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b32_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4999980926513672,214761472,134250496,0,1,0,2026-08-05T03:21:41Z,2026-08-05T03:21:58Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac_b32_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_union_remotefrac-2ac591_b2_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac-cbd9eb_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-cbd9eb_b2_k8_id001.txt,30e2ce858f21919d48c2fc0ee1626bec5709d57bf45a795ef902a1869bd868fa,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.467254638671875,25165824,12353536,0,1,0,2026-08-05T03:21:58Z,2026-08-05T03:22:16Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b2_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_lb_union_remotefrac-2ac591_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac-cbd9eb_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-cbd9eb_b2_k8_id001.txt,30e2ce858f21919d48c2fc0ee1626bec5709d57bf45a795ef902a1869bd868fa,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.467254638671875,25165824,12353536,0,1,0,2026-08-05T03:22:16Z,2026-08-05T03:22:35Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b2_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_union_remotefrac-2ac591_b8_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_remotefrac-c14305_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-c14305_b8_k8_id001.txt,59402a56bd7a2b0bccad41c281883b03977d5889a6ef72be9d9c7f6baa3ffc0c,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4675140380859375,100663296,49356800,0,1,0,2026-08-05T03:22:35Z,2026-08-05T03:22:51Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_union_remotefrac-2ac591_b8_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
20260805-032012_perlmutter_989e4a63,hier_compress_lb_union_remotefrac-2ac591_b8_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_remotefrac-c14305_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_remotefrac-c14305_b8_k8_id001.txt,59402a56bd7a2b0bccad41c281883b03977d5889a6ef72be9d9c7f6baa3ffc0c,remotefrac,"{""fracs"": [0.01, 0.05, 0.3, 0.99]}",8,8,128,4096,8192,bfloat16,16,4,4,cxi,16384,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",33389f0fd47cbcfed4269eb04e6c96b6063bec23,1,0.4675140380859375,100663296,49356800,0,1,0,2026-08-05T03:22:51Z,2026-08-05T03:23:08Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-032012_perlmutter_989e4a63/cells/hier_compress_lb_union_remotefrac-2ac591_b8_k8_isolated,,,"Perlmutter bring-up: lb_union vs union at NN=4/L=4, isolated latency, canonical + L=4-redesigned high-skew remotefrac"
