run_id,cell_id,variant,budget,status,deterministic,total_ms,plan_comm_ms,plan_ms,place_ms,l0_ms,l1_ms,e2e_ms
20260915-184537,ours_l01_s1_pv2_r2_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2,1,ok,0,38.072849500000004,0.95312,1.518752,0.002656,22.5389755,13.118832000000001,35.610464
20260915-184537,ours_l01_s1_pv2_r2_pv3c_eps05_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps05,1,ok,0,37.9354555,0.8917280000000001,1.50504,0.002688,22.3539675,13.19984,35.856174499999995
20260915-184537,ours_l01_s1_pv2_r2_dwire_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire,1,ok,0,8.973664,0.52616,1.7156159999999998,0.002656,4.333232,2.527056,6.807536
20260915-184537,ours_l01_s1_pv2_r2_dwire_pv3c_eps05_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire_pv3c_eps05,1,ok,0,8.582464,0.46651200000000004,1.669872,0.002688,4.095712,2.449968,6.4854400000000005
