run_id,cell_id,variant,budget,status,deterministic,total_ms,plan_comm_ms,plan_ms,place_ms,l0_ms,l1_ms,e2e_ms
20260915-100611,ours_l01_s1_pv2_r2_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2,1,ok,0,12.938656,0.7181599999999999,1.013856,0.002672,6.853968,4.494416,11.31224
20260915-100611,ours_l01_s1_pv2_r2_pv3c_eps025_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps025,1,ok,0,13.079312,0.438928,1.2468,0.002672,6.8935200000000005,4.578048000000001,11.398048
20260915-100611,ours_l01_s1_pv2_r2_pv3c_eps05_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps05,1,ok,0,13.019952,0.6172,1.526288,0.002688,6.759088,4.4858080000000005,11.220224
20260915-100611,ours_l01_s1_pv2_r2_dwire_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire,1,ok,0,6.813408000000001,0.314656,1.393952,0.002688,3.341856,2.1076,5.317056
20260915-100611,ours_l01_s1_pv2_r2_dwire_pv3c_eps025_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire_pv3c_eps025,1,ok,0,7.099088,0.314736,1.42856,0.002656,3.268816,2.2005600000000003,5.414464
20260915-100611,ours_l01_s1_pv2_r2_dwire_pv3c_eps05_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire_pv3c_eps05,1,ok,0,7.169232,0.347632,1.4965600000000001,0.002672,3.274864,2.125456,5.339984
