run_id,cell_id,variant,budget,status,deterministic,total_ms,plan_comm_ms,plan_ms,place_ms,l0_ms,l1_ms,e2e_ms
20260915-055811,ours_l01_s1_pv2_r2_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2,1,ok,0,4.023216,0.174336,0.609712,0.002592,1.659312,1.63296,3.257344
20260915-055811,ours_l01_s1_pv2_r2_pv3c_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c,1,ok,0,4.05336,0.142816,0.615488,0.012,1.680304,1.64008,3.296592
20260915-055811,ours_l01_s1_pv2_r2_pv3c_eps025_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps025,1,ok,0,4.083184,0.16843200000000003,0.6300479999999999,0.002624,1.681408,1.63616,3.308288
20260915-055811,ours_l01_s1_pv2_r2_pv3c_eps05_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps05,1,ok,0,4.08944,0.170592,0.63568,0.002656,1.671488,1.653424,3.271408
