run_id,cell_id,variant,budget,status,deterministic,total_ms,plan_comm_ms,plan_ms,place_ms,l0_ms,l1_ms,e2e_ms
20260915-060043,ours_l01_s1_pv2_r2_trace-a2e8ab_b1_k8_isolated,ours_l01_s1_pv2_r2,1,ok,0,3.04288,0.14792,0.6397919999999999,0.011392,1.173776,1.101136,2.273296
20260915-060043,ours_l01_s1_pv2_r2_pv3c_trace-a2e8ab_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c,1,ok,0,3.0770720000000003,0.153056,0.602032,0.003744,1.18072,1.147824,2.323184
20260915-060043,ours_l01_s1_pv2_r2_pv3c_eps025_trace-a2e8ab_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps025,1,ok,0,3.08216,0.17104,0.655216,0.004256,1.1956959999999999,1.1289120000000001,2.275376
20260915-060043,ours_l01_s1_pv2_r2_pv3c_eps05_trace-a2e8ab_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps05,1,ok,0,3.100384,0.14856,0.6588320000000001,0.00792,1.208912,1.1259839999999999,2.3
