run_id,cell_id,variant,budget,status,deterministic,total_ms,plan_comm_ms,plan_ms,place_ms,l0_ms,l1_ms,e2e_ms
20260915-161623,ours_l01_s1_pv2_r2_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2,1,ok,0,4.075328000000001,0.14857599999999999,0.64392,0.011439999999999999,1.682144,1.6515360000000001,3.28736
20260915-161623,ours_l01_s1_pv2_r2_pv3c_eps025_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps025,1,ok,0,4.295616,0.53824,0.563312,0.00248,1.685808,1.644288,3.291216
20260915-161623,ours_l01_s1_pv2_r2_pv3c_eps025_nrg_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_pv3c_eps025_nrg,1,ok,0,4.010832000000001,0.14366400000000001,0.580544,0.011168,1.665776,1.649536,3.297072
20260915-161623,ours_l01_s1_pv2_r2_dwire_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire,1,ok,0,6.153104,0.156336,1.328416,0.011664,2.668224,2.150144,4.7389600000000005
20260915-161623,ours_l01_s1_pv2_r2_dwire_pv3c_eps025_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire_pv3c_eps025,1,ok,0,6.013776,0.16744,1.145008,0.002592,2.66864,2.179648,4.750368
20260915-161623,ours_l01_s1_pv2_r2_dwire_pv3c_eps025_nrg_trace-610042_b1_k8_isolated,ours_l01_s1_pv2_r2_dwire_pv3c_eps025_nrg,1,ok,0,6.090336,0.16472,1.248032,0.00264,2.6797440000000003,2.172112,4.752511999999999
