run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260909-074415_perlmutter_05252de1,l01_allgather_dense_nogate_c8_trace-b549f7_b64_k8_isolated,ok,perlmutter,l01_allgather_dense_nogate_c8,l01_allgather_dense_nogate_c8,isolated,w16x4_trace-8a3f81_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.txt,cfc65f956fd56ea72e9071c6bc3e40e18925e853e5fd4d8df7b0d04179e2b4a6,trace,"{""dslots"": ""64:32"", ""dwell"": 4.0, ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy"", ""pools"": ""livecodebench/execution"", ""sched"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.routing.txt,879e016e12ac9e53d8a33e190db8d2a2390434ccdf015c1df845623c087d62ad,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_DENSE_NO_GEMM_GATE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""90112"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-b549f7_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_RS_BLOCKS"": ""20"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-b549f7_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:44:19Z,2026-09-09T07:44:39Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-b549f7_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260909-074415_perlmutter_05252de1,l01_allgather_dense_trace-b549f7_b64_k8_isolated,ok,perlmutter,l01_allgather_dense,l01_allgather_dense,isolated,w16x4_trace-8a3f81_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.txt,cfc65f956fd56ea72e9071c6bc3e40e18925e853e5fd4d8df7b0d04179e2b4a6,trace,"{""dslots"": ""64:32"", ""dwell"": 4.0, ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy"", ""pools"": ""livecodebench/execution"", ""sched"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.routing.txt,879e016e12ac9e53d8a33e190db8d2a2390434ccdf015c1df845623c087d62ad,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,32,5,8,0,"{""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""90112"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-b549f7_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_RS_BLOCKS"": ""20"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-b549f7_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:44:39Z,2026-09-09T07:44:58Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-b549f7_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260909-074415_perlmutter_05252de1,ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-b549f7_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2,ours_l01,isolated,w16x4_trace-8a3f81_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.txt,cfc65f956fd56ea72e9071c6bc3e40e18925e853e5fd4d8df7b0d04179e2b4a6,trace,"{""dslots"": ""64:32"", ""dwell"": 4.0, ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy"", ""pools"": ""livecodebench/execution"", ""sched"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.routing.txt,879e016e12ac9e53d8a33e190db8d2a2390434ccdf015c1df845623c087d62ad,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-b549f7_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_OURS_SWAP_STREAMS"": ""4"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-b549f7_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:44:58Z,2026-09-09T07:46:29Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-b549f7_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,71.858
20260909-074415_perlmutter_05252de1,ablation_l01_s2_swapall_rst_3d_noov_str4_p2p_r2_trace-b549f7_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rst_3d_noov_str4_p2p_r2,ours_l01,isolated,w16x4_trace-8a3f81_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.txt,cfc65f956fd56ea72e9071c6bc3e40e18925e853e5fd4d8df7b0d04179e2b4a6,trace,"{""dslots"": ""64:32"", ""dwell"": 4.0, ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy"", ""pools"": ""livecodebench/execution"", ""sched"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.routing.txt,879e016e12ac9e53d8a33e190db8d2a2390434ccdf015c1df845623c087d62ad,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_noov_str4_p2p_r2_trace-b549f7_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_OURS_SWAP_STREAMS"": ""4"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_noov_str4_p2p_r2_trace-b549f7_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:46:29Z,2026-09-09T07:48:03Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_noov_str4_p2p_r2_trace-b549f7_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,73.74
20260909-074415_perlmutter_05252de1,ablation_l01_s2_swapall_rst_3d_dual_str4_p2p_r2_trace-b549f7_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rst_3d_dual_str4_p2p_r2,ours_l01,isolated,w16x4_trace-8a3f81_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.txt,cfc65f956fd56ea72e9071c6bc3e40e18925e853e5fd4d8df7b0d04179e2b4a6,trace,"{""dslots"": ""64:32"", ""dwell"": 4.0, ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy"", ""pools"": ""livecodebench/execution"", ""sched"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-8a3f81_b64_k8_id001.routing.txt,879e016e12ac9e53d8a33e190db8d2a2390434ccdf015c1df845623c087d62ad,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_dual_str4_p2p_r2_trace-b549f7_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_OURS_SWAP_STREAMS"": ""4"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_dual_str4_p2p_r2_trace-b549f7_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:48:03Z,2026-09-09T07:49:38Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_dual_str4_p2p_r2_trace-b549f7_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,70.312
20260909-074415_perlmutter_05252de1,l01_allgather_dense_nogate_c8_trace-610042_b64_k8_isolated,ok,perlmutter,l01_allgather_dense_nogate_c8,l01_allgather_dense_nogate_c8,isolated,w16x4_trace-23798c_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.txt,443fa49abf0188923dac2b4667b917f215880a303de08572bfc52bb96a30edb0,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.routing.txt,70c10fa7392826f04ba02a7994fafdcaaf914038513470673a8a14da4836824b,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_DENSE_NO_GEMM_GATE"": ""1"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""32768"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""65536"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_RS_BLOCKS"": ""20"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:49:39Z,2026-09-09T07:50:00Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_nogate_c8_trace-610042_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260909-074415_perlmutter_05252de1,l01_allgather_dense_trace-610042_b64_k8_isolated,ok,perlmutter,l01_allgather_dense,l01_allgather_dense,isolated,w16x4_trace-23798c_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.txt,443fa49abf0188923dac2b4667b917f215880a303de08572bfc52bb96a30edb0,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.routing.txt,70c10fa7392826f04ba02a7994fafdcaaf914038513470673a8a14da4836824b,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,32,5,8,0,"{""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""32768"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""65536"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_RS_BLOCKS"": ""20"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:50:00Z,2026-09-09T07:50:17Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/l01_allgather_dense_trace-610042_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260909-074415_perlmutter_05252de1,ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-610042_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2,ours_l01,isolated,w16x4_trace-23798c_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.txt,443fa49abf0188923dac2b4667b917f215880a303de08572bfc52bb96a30edb0,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-23798c_b64_k8_id001.routing.txt,70c10fa7392826f04ba02a7994fafdcaaf914038513470673a8a14da4836824b,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,32,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_NVTX_PROXY"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_OURS_NVTX"": ""1"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_OURS_SWAP_STREAMS"": ""4"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",aa8847f00c8b2680baa468232d40acc9ee1aa287,0,,,,,,0,2026-09-09T07:50:17Z,2026-09-09T07:51:01Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260909-074415_perlmutter_05252de1/cells/ablation_l01_s2_swapall_rst_3d_early_str4_p2p_r2_trace-610042_b64_k8_isolated,,,"case-study 3 nsys+isolated 9.8: K2 4n b64 S-C dwell4 + plain lcb; COMET ovl/gated, OURS 8-slot RESET-EVERY early/noov/3D-dual (4 streams, no l0 moved-last)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,72.21
