run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,layer,timing_mode
20260816-123413_perlmutter_69e102d3,l1_hier_remotefrac_b2_k8_tmiso_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_remotefrac_b2_k8_id001.txt,9ec310a6c32e2dd77bbcaf72181d27d37c54e830abed7802dc87a76aff540b79,remotefrac,{},,,,2,8,128,4096,8192,bfloat16,8,2,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_CHECK_IDENTITY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",cc5cdd7566d95d9c7b615fc018dfd6888c081973,1,,,,0,1,0,2026-08-16T12:34:14Z,2026-08-16T12:34:39Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmiso_isolated,,,P2 bring-up rung1: l1 identity cross-check (comm-only layer-axis campaign),l1,isolated
20260816-123413_perlmutter_69e102d3,l1_hier_remotefrac_b2_k8_tmamo_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_remotefrac_b2_k8_id001.txt,9ec310a6c32e2dd77bbcaf72181d27d37c54e830abed7802dc87a76aff540b79,remotefrac,{},,,,2,8,128,4096,8192,bfloat16,8,2,4,cxi,2048,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_CHECK_IDENTITY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",cc5cdd7566d95d9c7b615fc018dfd6888c081973,1,,,,0,1,0,2026-08-16T12:34:39Z,2026-08-16T12:34:58Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_hier_remotefrac_b2_k8_tmamo_isolated,,,P2 bring-up rung1: l1 identity cross-check (comm-only layer-axis campaign),l1,amortized
20260816-123413_perlmutter_69e102d3,l1_compress_remotefrac_b2_k8_tmiso_isolated,stuck,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_remotefrac_b2_k8_id001.txt,9ec310a6c32e2dd77bbcaf72181d27d37c54e830abed7802dc87a76aff540b79,remotefrac,{},,,,2,8,128,4096,8192,bfloat16,8,2,4,cxi,,,10,5,8,,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_CHECK_IDENTITY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",cc5cdd7566d95d9c7b615fc018dfd6888c081973,1,,,,,,,2026-08-16T12:42:34Z,2026-08-16T12:46:27Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmiso_isolated,,,"P2 bring-up rung1: l1 identity cross-check (comm-only layer-axis campaign); stuck, retry 1: stuck",l1,isolated
20260816-123413_perlmutter_69e102d3,l1_compress_remotefrac_b2_k8_tmamo_isolated,stuck,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_remotefrac_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_remotefrac_b2_k8_id001.txt,9ec310a6c32e2dd77bbcaf72181d27d37c54e830abed7802dc87a76aff540b79,remotefrac,{},,,,2,8,128,4096,8192,bfloat16,8,2,4,cxi,,,10,5,8,,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_CHECK_IDENTITY"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",cc5cdd7566d95d9c7b615fc018dfd6888c081973,1,,,,,,,2026-08-16T12:46:27Z,2026-08-16T12:50:14Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-123413_perlmutter_69e102d3/cells/l1_compress_remotefrac_b2_k8_tmamo_isolated,,,"P2 bring-up rung1: l1 identity cross-check (comm-only layer-axis campaign); stuck, retry 1: stuck",l1,amortized
