run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260731-065951_aws_5bb2f3ac,hier_compress_union_remotefrac_b2_k8_nsys,ok,aws,hier_compress_union,a2av_hier_compress,nsys,w16x8_remotefrac_b2_k8_id001,/home/ubuntu/sw/a2av_test_matrices/generated/w16x8_remotefrac_b2_k8_id001.txt,3cc6d55b6f311d519faba8d349039bf89a386fb4b160ce083d323a66fbf4c1a4,remotefrac,{},2,8,128,4096,8192,bfloat16,16,2,8,efa,4096,256,3,3,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /home/ubuntu/sweep_data/20260731-065951_aws_5bb2f3ac/cells/hier_compress_union_remotefrac_b2_k8_nsys/torchrun"", ""FLUX_SWEEP_RECORD_DIR"": ""/home/ubuntu/sweep_data/20260731-065951_aws_5bb2f3ac/cells/hier_compress_union_remotefrac_b2_k8_nsys/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",6da24e128befcf973d0cc79a397a754bddef1804,1,0.737701416015625,4194304,3784704,0,1,0,2026-07-31T06:59:51Z,2026-07-31T07:00:18Z,/home/ubuntu/sweep_data/20260731-065951_aws_5bb2f3ac/cells/hier_compress_union_remotefrac_b2_k8_nsys,/home/ubuntu/sweep_data/20260731-065951_aws_5bb2f3ac/cells/hier_compress_union_remotefrac_b2_k8_nsys/nsys,,compress-union nsys profile
