run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260829-145327_perlmutter_fa493d1c,llc_l01_s1_pv2_trace-610042_b64_k8_isolated,ok,perlmutter,llc_l01_s1_pv2,epic_hc_a2av,isolated,w64x4_trace-96c63f_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-96c63f_b64_k8_id001.txt,6d450ca46311cb8d82036665400702defb7ac057ff439a8d370fc0921ee706da,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-96c63f_b64_k8_id001.routing.txt,658c0cc0c1cb05bc604347c4ad7f56c076d311d45fdf923c234fd3097d7e29a1,64,67092480,8,384,7168,14336,bfloat16,64,16,4,cxi,299520,4680,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260829-145327_perlmutter_fa493d1c/cells/llc_l01_s1_pv2_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260829-145327_perlmutter_fa493d1c/cells/llc_l01_s1_pv2_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",3c5fb0cb6c3213b966577cc06200570826939c47,1,,,,,,0,2026-08-29T14:53:27Z,2026-08-29T14:53:57Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260829-145327_perlmutter_fa493d1c/cells/llc_l01_s1_pv2_trace-610042_b64_k8_isolated,,,pv2 16n lane: llc_l01_s1_pv2 b64 (16G clamp expected; ran ok 8.25),loccap_sl,0.0625,,1293526,4.318663120269775,l01,,per_iter_gpu,,fused_dispatch,local_static,98304,k2,2048,static,66.78645499050617
