run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,layer,timing_mode
20260816-191205_perlmutter_ea44430b,l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:12:05Z,2026-08-16T19:12:23Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,isolated
20260816-191205_perlmutter_ea44430b,l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:12:23Z,2026-08-16T19:12:44Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_eager_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,amortized
20260816-191205_perlmutter_ea44430b,l1_compress_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:12:44Z,2026-08-16T19:13:02Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,isolated
20260816-191205_perlmutter_ea44430b,l1_compress_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:13:02Z,2026-08-16T19:13:20Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_compress_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,amortized
20260816-191205_perlmutter_ea44430b,l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:13:20Z,2026-08-16T19:13:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,isolated
20260816-191205_perlmutter_ea44430b,l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:13:37Z,2026-08-16T19:13:55Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_eager_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,amortized
20260816-191205_perlmutter_ea44430b,l1_hier_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:13:55Z,2026-08-16T19:14:13Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,isolated
20260816-191205_perlmutter_ea44430b,l1_hier_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:14:13Z,2026-08-16T19:14:30Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_hier_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,amortized
20260816-191205_perlmutter_ea44430b,l1_dense_trace-37d38e_b1_k8_tmiso_isolated,ok,perlmutter,l1_dense,dense,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:14:30Z,2026-08-16T19:14:45Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,isolated
20260816-191205_perlmutter_ea44430b,l1_dense_trace-37d38e_b1_k8_tmamo_isolated,ok,perlmutter,l1_dense,dense,isolated,w8x4_trace-fc2338_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.txt,ef197ae3deae55f09d2521689319dcdb441775374d68682358b3c475b6dc2103,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-fc2338_b1_k8_id001.routing.txt,513b6d84135199ef4d0ed42ad6c1e4ce6175f68088cd641bd9de9d6740484da9,1,8,128,4096,8192,bfloat16,8,2,4,cxi,1024,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,0,1,0,2026-08-16T19:14:45Z,2026-08-16T19:15:01Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-191205_perlmutter_ea44430b/cells/l1_dense_trace-37d38e_b1_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n blow REV,l1,amortized
