run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260805-120537_perlmutter_9f659cb6,hier_compress_lb_union_fanoutskew-7635a0_b32_k4_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w16x4_fanoutskew-acc8ac_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew-acc8ac_b32_k4_id001.txt,3253f8e4100ac2ce039c6747fb83f51fa915600490057906ffbd0a532305e44c,fanoutskew,"{""nodefracs"": [0.9, 0.25, 0.25, 0.25]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_lb_union_fanoutskew-7635a0_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_lb_union_fanoutskew-7635a0_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",900b259a928059690a2c36917c8265155fab076c,0,0.962493896484375,201326592,201326592,0,1,0,2026-08-05T12:05:37Z,2026-08-05T12:05:54Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_lb_union_fanoutskew-7635a0_b32_k4_isolated,,,"starvation campaign C1b: clean isolated latency, lb_union vs union, fanoutskew(0.9,0.25,0.25,0.25), b32 k4, EARLY_LAUNCH campaign config"
20260805-120537_perlmutter_9f659cb6,hier_compress_union_fanoutskew-7635a0_b32_k4_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w16x4_fanoutskew-acc8ac_b32_k4_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_fanoutskew-acc8ac_b32_k4_id001.txt,3253f8e4100ac2ce039c6747fb83f51fa915600490057906ffbd0a532305e44c,fanoutskew,"{""nodefracs"": [0.9, 0.25, 0.25, 0.25]}",32,4,128,4096,8192,bfloat16,16,4,4,cxi,65536,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_union_fanoutskew-7635a0_b32_k4_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_union_fanoutskew-7635a0_b32_k4_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",900b259a928059690a2c36917c8265155fab076c,0,0.962493896484375,201326592,201326592,0,1,0,2026-08-05T12:05:54Z,2026-08-05T12:06:11Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260805-120537_perlmutter_9f659cb6/cells/hier_compress_union_fanoutskew-7635a0_b32_k4_isolated,,,"starvation campaign C1b: clean isolated latency, lb_union vs union, fanoutskew(0.9,0.25,0.25,0.25), b32 k4, EARLY_LAUNCH campaign config"
