run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:40:56Z,2026-08-20T08:42:19Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",d6,,cd894905c485254d,7303,1.782958984375,l0,
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_lc25_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na_lc25,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lc25_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lc25_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:42:19Z,2026-08-20T08:43:13Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lc25_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",loccap,0.25,cd894905c485254d,5187,1.266357421875,l0,
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_lcinf_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na_lcinf,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lcinf_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lcinf_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:43:13Z,2026-08-20T08:43:45Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lcinf_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",loccap,inf,cd894905c485254d,4446,1.08544921875,l0,
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_rankconc_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na_rankconc,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_rankconc_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_rankconc_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:43:45Z,2026-08-20T08:44:22Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_rankconc_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",d6,,b64261bf50ebac2a,8284,2.0224609375,l0,
20260820-084055_perlmutter_9baaef5e,epic_l01_hc_m1_na_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_l01_hc_m1_na,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:44:23Z,2026-08-20T08:45:11Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",d6,,cd894905c485254d,7303,1.782958984375,l01,
20260820-084055_perlmutter_9baaef5e,epic_l01_hc_m1_na_lc25_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_l01_hc_m1_na_lc25,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lc25_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lc25_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:45:11Z,2026-08-20T08:46:56Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lc25_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",loccap,0.25,cd894905c485254d,5187,1.266357421875,l01,
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_lbu_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na_lbu,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:46:56Z,2026-08-20T08:48:16Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",d6,,cd894905c485254d,7303,1.782958984375,l0,
20260820-084055_perlmutter_9baaef5e,epic_hc_m1_na_lbu_lcinf_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_hc_m1_na_lbu_lcinf,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_lcinf_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_lcinf_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:48:16Z,2026-08-20T08:49:09Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_hc_m1_na_lbu_lcinf_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",loccap,inf,cd894905c485254d,4446,1.08544921875,l0,
20260820-084055_perlmutter_9baaef5e,epic_l01_hc_m1_na_lbu_lc25_trace-a625db_b2_k8_isolated,ok,perlmutter,epic_l01_hc_m1_na_lbu_lc25,epic_hc_a2av,isolated,w16x4_trace-4f187d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.txt,dfd515960c8690648facdf31ec0237d70de01304a10a74670c0fc19839e1b2c1,trace,"{""layer"": 92, ""pools"": ""mmlu/college_mathematics+mmlu/high_school_world_history+mmlu_ZH_CN/college_mathematics+mmlu_ZH_CN/high_school_world_history"", ""sem"": ""pernode""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-4f187d_b2_k8_id001.routing.txt,31db908584301070c1c0e280b72a544354a30a5e1365e07ad9e65db276f8edda,2,8,128,4096,8192,bfloat16,16,4,4,cxi,4096,256,3,2,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_SPIN_LIMIT"": ""200000000"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lbu_lc25_trace-a625db_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lbu_lc25_trace-a625db_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",356c9abf9e555cb0fd58687e4debbeb7e3a80229,1,,,,1,1,0,2026-08-20T08:49:09Z,2026-08-20T08:51:19Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260820-084055_perlmutter_9baaef5e/cells/epic_l01_hc_m1_na_lbu_lc25_trace-a625db_b2_k8_isolated,,,"nodeaware/LocCap bring-up smoke (G1): 9 cells b2, allclose + exact simulator-match asserts in-driver; SPIN_LIMIT armed (bring-up only, never in perf capsules)",loccap,0.25,cd894905c485254d,5187,1.266357421875,l01,
