run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260815-124911_perlmutter_71b93a5d,hier_compress_union_trace-37d38e_b2_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w64x4_trace-41a313_b2_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.txt,05f400bb11354d6782be044cd3182813929cd0e440607079b6056be373805e45,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.routing.txt,d4bc2bede0a641c8b3620cc561834f1bfc929187a526ce3b48f5c6c44739bc0a,2,8,192,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7505908242094579,196132864,186793984,0,1,0,2026-08-15T12:49:11Z,2026-08-15T12:49:38Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b2_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_trace-37d38e_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w64x4_trace-41a313_b2_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.txt,05f400bb11354d6782be044cd3182813929cd0e440607079b6056be373805e45,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.routing.txt,d4bc2bede0a641c8b3620cc561834f1bfc929187a526ce3b48f5c6c44739bc0a,2,8,192,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7505908242094579,196132864,186793984,0,1,0,2026-08-15T12:49:38Z,2026-08-15T12:49:56Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_eager_trace-37d38e_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union_eager,a2av_hier_compress,isolated,w64x4_trace-41a313_b2_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.txt,05f400bb11354d6782be044cd3182813929cd0e440607079b6056be373805e45,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id003.routing.txt,d4bc2bede0a641c8b3620cc561834f1bfc929187a526ce3b48f5c6c44739bc0a,2,8,192,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_FANOUT"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7505908242094579,196132864,186793984,0,1,0,2026-08-15T12:49:56Z,2026-08-15T12:50:17Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b2_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_union_trace-37d38e_b8_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w64x4_trace-3e8e1d_b8_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.txt,b67c8ab49e598118440d0f22a2acfba9be3fa6cb33515b63ecc20254fe33f83e,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.routing.txt,f02d80fc09e126126a6ac0a9ef8192b29fb899077ca1ccb717a264b8cca76ca1,8,8,192,4096,8192,bfloat16,64,16,4,cxi,65536,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7508321675882834,765239296,746258432,0,1,0,2026-08-15T12:50:17Z,2026-08-15T12:50:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b8_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_trace-37d38e_b8_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w64x4_trace-3e8e1d_b8_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.txt,b67c8ab49e598118440d0f22a2acfba9be3fa6cb33515b63ecc20254fe33f83e,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.routing.txt,f02d80fc09e126126a6ac0a9ef8192b29fb899077ca1ccb717a264b8cca76ca1,8,8,192,4096,8192,bfloat16,64,16,4,cxi,65536,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7508321675882834,765239296,746258432,0,1,0,2026-08-15T12:50:37Z,2026-08-15T12:50:57Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b8_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_eager_trace-37d38e_b8_k8_isolated,ok,perlmutter,hier_compress_lb_union_eager,a2av_hier_compress,isolated,w64x4_trace-3e8e1d_b8_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.txt,b67c8ab49e598118440d0f22a2acfba9be3fa6cb33515b63ecc20254fe33f83e,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-3e8e1d_b8_k8_id003.routing.txt,f02d80fc09e126126a6ac0a9ef8192b29fb899077ca1ccb717a264b8cca76ca1,8,8,192,4096,8192,bfloat16,64,16,4,cxi,65536,1024,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_FANOUT"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.7508321675882834,765239296,746258432,0,1,0,2026-08-15T12:50:57Z,2026-08-15T12:51:17Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b8_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_union_trace-37d38e_b16_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w64x4_trace-8213f2_b16_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.txt,d90841b07eaa7fc2baf403eec5c334980516aa0eca47c0318baaab3c449cbfb7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.routing.txt,382bba83ca3999db44758fcade3463ceab37abfd79784f9c51f0d8b7dc4dc115,16,8,192,4096,8192,bfloat16,64,16,4,cxi,131072,2048,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b16_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b16_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.751124344838475,1521614848,1492910080,0,1,0,2026-08-15T12:51:17Z,2026-08-15T12:51:38Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_trace-37d38e_b16_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_trace-37d38e_b16_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w64x4_trace-8213f2_b16_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.txt,d90841b07eaa7fc2baf403eec5c334980516aa0eca47c0318baaab3c449cbfb7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.routing.txt,382bba83ca3999db44758fcade3463ceab37abfd79784f9c51f0d8b7dc4dc115,16,8,192,4096,8192,bfloat16,64,16,4,cxi,131072,2048,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b16_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b16_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.751124344838475,1521614848,1492910080,0,1,0,2026-08-15T12:51:38Z,2026-08-15T12:52:01Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_trace-37d38e_b16_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_lb_union_eager_trace-37d38e_b16_k8_isolated,ok,perlmutter,hier_compress_lb_union_eager,a2av_hier_compress,isolated,w64x4_trace-8213f2_b16_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.txt,d90841b07eaa7fc2baf403eec5c334980516aa0eca47c0318baaab3c449cbfb7,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-8213f2_b16_k8_id003.routing.txt,382bba83ca3999db44758fcade3463ceab37abfd79784f9c51f0d8b7dc4dc115,16,8,192,4096,8192,bfloat16,64,16,4,cxi,131072,2048,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_FANOUT"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b16_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b16_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.751124344838475,1521614848,1492910080,0,1,0,2026-08-15T12:52:01Z,2026-08-15T12:52:23Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_lb_union_eager_trace-37d38e_b16_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
20260815-124911_perlmutter_71b93a5d,hier_compress_union_fanoutskew-f73c0e_b2_k8_isolated,ok,perlmutter,hier_compress_union,a2av_hier_compress,isolated,w64x4_fanoutskew-4412ea_b2_k8_id003,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_fanoutskew-4412ea_b2_k8_id003.txt,e4b5458c64bad2d4d0ae1aa9ac7f5ab24d9570adb3bfb5f93bad66679359df1d,fanoutskew,"{""nodefracs"": [0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1, 0.9, 0.1]}",,,,2,8,192,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_UNION_BCAST"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_fanoutskew-f73c0e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_fanoutskew-f73c0e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",9da1016da1fd0f0349065da644159ca70f13ca9f,0,0.73779296875,134348800,134348800,0,1,0,2026-08-15T12:52:23Z,2026-08-15T12:52:43Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-124911_perlmutter_71b93a5d/cells/hier_compress_union_fanoutskew-f73c0e_b2_k8_isolated,,,"16n backfill: union vs lb_union (+eager) x trace+fanoutskew, b2/8/16 k8 G192, isolated, conn=8, NON-blocking wire"
