run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260821-163902_perlmutter_62a51e5e,l01_fast_trace-55b808_b32_k16_e2e,ok,perlmutter,l01_fast,l01_fast_bvn_a2av,e2e,w16x4_trace-dfa653_b32_k16_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-dfa653_b32_k16_id001.txt,c42344a608e88c166f0ed7b1d72ba5e68dd2aa8bf26e6e7fb8e791d5f8562933,trace,"{""layer"": 92, ""model"": ""Kimi-K3-synth"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-dfa653_b32_k16_id001.routing.txt,0a0ed19085ad4b99d50fd1e61e99c3d96a2ea356bc5cff1e1213411672bab83d,32,33603584,16,896,3584,7168,bfloat16,16,4,4,cxi,75008,4688,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260821-163902_perlmutter_62a51e5e/cells/l01_fast_trace-55b808_b32_k16_e2e/torchrun"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260821-163902_perlmutter_62a51e5e/cells/l01_fast_trace-55b808_b32_k16_e2e/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""8G""}",8aee799704dcc2ca2df3290e44f0bc3604a319d2,1,,,,,,0,2026-08-21T16:39:02Z,2026-08-21T16:39:35Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260821-163902_perlmutter_62a51e5e/cells/l01_fast_trace-55b808_b32_k16_e2e,,,l01_fast b32 skip-correctness (correctness proven at b8; b32 reference OOMs beside the FAST heap; completes b32 half 20260821-161617 + b8 20260821-133153),,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k3,3072,,
