run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260825-030938_perlmutter_7d1f9d97,llc_l01_s1_demand_trace-a2e8ab_b32_k8_isolated,ok,perlmutter,llc_l01_s1_demand,epic_hc_a2av,isolated,w64x4_trace-153fe3_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-153fe3_b32_k8_id001.txt,8c72b9111f371ad5dc547b628ef4bf87b72e84b7f50d3442f6636bed39a35166,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-153fe3_b32_k8_id001.routing.txt,bebcb01d0de41cba1f625a5ce53f0f31dd2362389daa55b2ecebcd55db359f3d,32,33554432,8,128,4096,8192,bfloat16,64,16,4,cxi,262144,4096,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b32_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b32_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",611e6491f32dc99f208f4ea4bd3070138c4c4fc8,1,,,,,,0,2026-08-25T03:09:39Z,2026-08-25T03:10:15Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b32_k8_isolated,,,"datacamp 8.23: Qwen3-235B 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",loccap_sl,0.0625,,988012,3.7689666748046875,l01,,per_iter_gpu,,fused_dispatch,local_static,32768,qwen3,1536,static,635.0918469834141
20260825-030938_perlmutter_7d1f9d97,llc_l01_s1_demand_trace-a2e8ab_b64_k8_isolated,ok,perlmutter,llc_l01_s1_demand,epic_hc_a2av,isolated,w64x4_trace-ea8168_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-ea8168_b64_k8_id001.txt,5eb2be10752391a938e4343abc0475f050b424b04dac01212ecb747273a49c0e,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Qwen3-235B"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-ea8168_b64_k8_id001.routing.txt,d50fc869bc71aede6a8af9bb4e01c6063ee6f80962a3bff24571d6cc25a2c8fd,64,67108864,8,128,4096,8192,bfloat16,64,16,4,cxi,524288,8192,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b64_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",611e6491f32dc99f208f4ea4bd3070138c4c4fc8,1,,,,,,0,2026-08-25T03:10:15Z,2026-08-25T03:10:46Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-030938_perlmutter_7d1f9d97/cells/llc_l01_s1_demand_trace-a2e8ab_b64_k8_isolated,,,"datacamp 8.23: Qwen3-235B 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",loccap_sl,0.0625,,1977336,3.7714691162109375,l01,,per_iter_gpu,,fused_dispatch,local_static,32768,qwen3,1536,static,317.0138580026105
