run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260825-062315_perlmutter_d1f39887,ours_l01_s1_trace-610042_b1_k8_isolated,ok,perlmutter,ours_l01_s1,ours_l01,isolated,w64x4_trace-b8bf46_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.txt,a1385bf82dfe7a3ae2b25dae8761b12ab58d99591dc2891288fbda3d56d68a6a,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.routing.txt,370d0063af5d1c10652255a5721ae5df022686611e79f84b53949a5b1be9bc60,1,1032192,8,384,7168,14336,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:23:15Z,2026-08-25T06:23:39Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b1_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,322.359
20260825-062315_perlmutter_d1f39887,l01_slipstream_trace-610042_b1_k8_isolated,ok,perlmutter,l01_slipstream,l01_slipstream,isolated,w64x4_trace-b8bf46_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.txt,a1385bf82dfe7a3ae2b25dae8761b12ab58d99591dc2891288fbda3d56d68a6a,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.routing.txt,370d0063af5d1c10652255a5721ae5df022686611e79f84b53949a5b1be9bc60,1,1032192,8,384,7168,14336,bfloat16,64,16,4,cxi,4608,72,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:23:39Z,2026-08-25T06:24:02Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b1_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260825-062315_perlmutter_d1f39887,llc_l01_s1_trace-610042_b1_k8_isolated,ok,perlmutter,llc_l01_s1,epic_hc_a2av,isolated,w64x4_trace-b8bf46_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.txt,a1385bf82dfe7a3ae2b25dae8761b12ab58d99591dc2891288fbda3d56d68a6a,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-b8bf46_b1_k8_id001.routing.txt,370d0063af5d1c10652255a5721ae5df022686611e79f84b53949a5b1be9bc60,1,1032192,8,384,7168,14336,bfloat16,64,16,4,cxi,4608,72,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b1_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""8G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:24:02Z,2026-08-25T06:24:36Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b1_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",loccap_sl,0.0625,,20871,4.529296875,l01,,per_iter_gpu,,fused_dispatch,local_static,98304,k2,2048,static,366.3791859871708
20260825-062315_perlmutter_d1f39887,ours_l01_s1_trace-610042_b2_k8_isolated,ok,perlmutter,ours_l01_s1,ours_l01,isolated,w64x4_trace-22d71d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.txt,dde4d8d3bf737c5a239ebd8d2971ccbc840ae0376fada3e204e18cdc46bc5416,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.routing.txt,b99ecbe2ef51c8bb3be78bca469b8a611fe69fd479900afa92930cec0f2ba109,2,2064384,8,384,7168,14336,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:24:36Z,2026-08-25T06:24:59Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b2_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,338.959
20260825-062315_perlmutter_d1f39887,l01_slipstream_trace-610042_b2_k8_isolated,ok,perlmutter,l01_slipstream,l01_slipstream,isolated,w64x4_trace-22d71d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.txt,dde4d8d3bf737c5a239ebd8d2971ccbc840ae0376fada3e204e18cdc46bc5416,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.routing.txt,b99ecbe2ef51c8bb3be78bca469b8a611fe69fd479900afa92930cec0f2ba109,2,2064384,8,384,7168,14336,bfloat16,64,16,4,cxi,9216,144,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:24:59Z,2026-08-25T06:25:20Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b2_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260825-062315_perlmutter_d1f39887,llc_l01_s1_trace-610042_b2_k8_isolated,ok,perlmutter,llc_l01_s1,epic_hc_a2av,isolated,w64x4_trace-22d71d_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.txt,dde4d8d3bf737c5a239ebd8d2971ccbc840ae0376fada3e204e18cdc46bc5416,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-22d71d_b2_k8_id001.routing.txt,b99ecbe2ef51c8bb3be78bca469b8a611fe69fd479900afa92930cec0f2ba109,2,2064384,8,384,7168,14336,bfloat16,64,16,4,cxi,9216,144,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b2_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:25:20Z,2026-08-25T06:25:48Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b2_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",loccap_sl,0.0625,,41789,4.534396648406982,l01,,per_iter_gpu,,fused_dispatch,local_static,98304,k2,2048,static,336.4879440050572
20260825-062315_perlmutter_d1f39887,ours_l01_s1_trace-610042_b4_k8_isolated,ok,perlmutter,ours_l01_s1,ours_l01,isolated,w64x4_trace-65fca3_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.txt,a81e3f9f0e31ff6c83f2abb87a47c14182c380d878fab590e484ef1783a4391d,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.routing.txt,1d071d9b3367e414e078243b1c27a14aefb5ed4fae4f05667191c7dd8a8ccee8,4,4243456,8,384,7168,14336,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b4_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:25:48Z,2026-08-25T06:26:11Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b4_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,336.178
20260825-062315_perlmutter_d1f39887,l01_slipstream_trace-610042_b4_k8_isolated,ok,perlmutter,l01_slipstream,l01_slipstream,isolated,w64x4_trace-65fca3_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.txt,a81e3f9f0e31ff6c83f2abb87a47c14182c380d878fab590e484ef1783a4391d,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.routing.txt,1d071d9b3367e414e078243b1c27a14aefb5ed4fae4f05667191c7dd8a8ccee8,4,4243456,8,384,7168,14336,bfloat16,64,16,4,cxi,18944,296,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b4_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:26:11Z,2026-08-25T06:26:32Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/l01_slipstream_trace-610042_b4_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260825-062315_perlmutter_d1f39887,llc_l01_s1_trace-610042_b4_k8_isolated,ok,perlmutter,llc_l01_s1,epic_hc_a2av,isolated,w64x4_trace-65fca3_b4_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.txt,a81e3f9f0e31ff6c83f2abb87a47c14182c380d878fab590e484ef1783a4391d,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-65fca3_b4_k8_id001.routing.txt,1d071d9b3367e414e078243b1c27a14aefb5ed4fae4f05667191c7dd8a8ccee8,4,4243456,8,384,7168,14336,bfloat16,64,16,4,cxi,18944,296,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b4_k8_isolated/torchrun"", ""FLUX_PLL_TAIL_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b4_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:26:32Z,2026-08-25T06:27:04Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/llc_l01_s1_trace-610042_b4_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",loccap_sl,0.0625,,85508,4.5137248039245605,l01,,per_iter_gpu,,fused_dispatch,local_static,98304,k2,2048,static,338.7203679885715
20260825-062315_perlmutter_d1f39887,ours_l01_s1_trace-610042_b8_k8_isolated,ok,perlmutter,ours_l01_s1,ours_l01,isolated,w64x4_trace-6aa437_b8_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-6aa437_b8_k8_id001.txt,26acbca6540a42eb6c4f0a24df3cbf8b9818d9bad23193e43cfca301c0b34f9c,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-6aa437_b8_k8_id001.routing.txt,44e3824a12b65fe25c6338e0dec5c0b1fb450951dab26ed97e99b5ae957c99d6,8,8372224,8,384,7168,14336,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b8_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b8_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",2273b3bcb943f797bbbd9b37c68c7123af018ce4,0,,,,,,0,2026-08-25T06:27:04Z,2026-08-25T06:27:26Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260825-062315_perlmutter_d1f39887/cells/ours_l01_s1_trace-610042_b8_k8_isolated,,,"datacamp 8.23: Kimi-K2 16n b1-b64 isolated, s1 canon (dslots 64:32, oracle g=0)",,,,,,l01,,per_iter_gpu,,,,,k2,2048,,332.601
