run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260815-105733_perlmutter_244825e3,allgather_trace-37d38e_b1_k8_isolated,failed,perlmutter,allgather,allgather,isolated,w64x4_trace-17f12e_b1_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.txt,30e456b618632775b9281cfd2d672c1919a49e5849ebc01ef49c9ab180ac1b5d,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.routing.txt,8571f6a986cf12f70e9177a7977ed619683af5d0cb7cf5b95e759b977cf594fc,1,8,128,4096,8192,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,,,143,2026-08-15T11:12:53Z,2026-08-15T11:13:32Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b1_k8_isolated,,,"failed, retry 1: failed"
20260815-105733_perlmutter_244825e3,hier_compress_lb_union_trace-37d38e_b1_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w64x4_trace-17f12e_b1_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.txt,30e456b618632775b9281cfd2d672c1919a49e5849ebc01ef49c9ab180ac1b5d,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.routing.txt,8571f6a986cf12f70e9177a7977ed619683af5d0cb7cf5b95e759b977cf594fc,1,8,128,4096,8192,bfloat16,64,16,4,cxi,8192,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",b17d826586c52f8452d59f2cd472972994306722,1,0.844912324222081,116187136,106471424,0,1,0,2026-08-15T10:57:56Z,2026-08-15T10:58:30Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated,,,
20260815-105733_perlmutter_244825e3,eplb_trace-37d38e_b1_k8_isolated,ok,perlmutter,eplb,eplb_static_a2av,isolated,w64x4_trace-17f12e_b1_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.txt,30e456b618632775b9281cfd2d672c1919a49e5849ebc01ef49c9ab180ac1b5d,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.routing.txt,8571f6a986cf12f70e9177a7977ed619683af5d0cb7cf5b95e759b977cf594fc,1,8,128,4096,8192,bfloat16,64,16,4,cxi,8192,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""3G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,1,1,0,2026-08-15T10:58:30Z,2026-08-15T10:59:10Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b1_k8_isolated,,,
20260815-105733_perlmutter_244825e3,moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated,ok,perlmutter,moonep_nvshmem_getmem,moonep_balanced_a2av,isolated,w64x4_trace-17f12e_b1_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.txt,30e456b618632775b9281cfd2d672c1919a49e5849ebc01ef49c9ab180ac1b5d,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.routing.txt,8571f6a986cf12f70e9177a7977ed619683af5d0cb7cf5b95e759b977cf594fc,1,8,128,4096,8192,bfloat16,64,16,4,cxi,8192,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,1,1,0,2026-08-15T10:59:10Z,2026-08-15T10:59:45Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated,,,
20260815-105733_perlmutter_244825e3,moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated,failed,perlmutter,moonep_fused_push_auto_gated,moonep_fused_a2av,isolated,w64x4_trace-17f12e_b1_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.txt,30e456b618632775b9281cfd2d672c1919a49e5849ebc01ef49c9ab180ac1b5d,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-17f12e_b1_k8_id002.routing.txt,8571f6a986cf12f70e9177a7977ed619683af5d0cb7cf5b95e759b977cf594fc,1,8,128,4096,8192,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,,,143,2026-08-15T11:13:32Z,2026-08-15T11:14:14Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated,,,"failed, retry 1: failed"
20260815-105733_perlmutter_244825e3,allgather_trace-37d38e_b2_k8_isolated,failed,perlmutter,allgather,allgather,isolated,w64x4_trace-41a313_b2_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.txt,caa416779d57ff45f26c667d4155096357f5b3873b797f1593fdebd050789cf4,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.routing.txt,4cbc86d99cc27995b52091fafdb402de7d0b0c9d65bfd8cf20251677c1139cc8,2,8,128,4096,8192,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,,,143,2026-08-15T11:14:14Z,2026-08-15T11:14:53Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/allgather_trace-37d38e_b2_k8_isolated,,,"failed, retry 1: failed"
20260815-105733_perlmutter_244825e3,hier_compress_lb_union_trace-37d38e_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w64x4_trace-41a313_b2_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.txt,caa416779d57ff45f26c667d4155096357f5b3873b797f1593fdebd050789cf4,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.routing.txt,4cbc86d99cc27995b52091fafdb402de7d0b0c9d65bfd8cf20251677c1139cc8,2,8,128,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",b17d826586c52f8452d59f2cd472972994306722,1,0.8429180226251356,225230848,211427328,0,1,0,2026-08-15T11:00:52Z,2026-08-15T11:01:22Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated,,,
20260815-105733_perlmutter_244825e3,eplb_trace-37d38e_b2_k8_isolated,ok,perlmutter,eplb,eplb_static_a2av,isolated,w64x4_trace-41a313_b2_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.txt,caa416779d57ff45f26c667d4155096357f5b3873b797f1593fdebd050789cf4,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.routing.txt,4cbc86d99cc27995b52091fafdb402de7d0b0c9d65bfd8cf20251677c1139cc8,2,8,128,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""5G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,1,1,0,2026-08-15T11:01:22Z,2026-08-15T11:02:06Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/eplb_trace-37d38e_b2_k8_isolated,,,
20260815-105733_perlmutter_244825e3,moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated,ok,perlmutter,moonep_nvshmem_getmem,moonep_balanced_a2av,isolated,w64x4_trace-41a313_b2_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.txt,caa416779d57ff45f26c667d4155096357f5b3873b797f1593fdebd050789cf4,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.routing.txt,4cbc86d99cc27995b52091fafdb402de7d0b0c9d65bfd8cf20251677c1139cc8,2,8,128,4096,8192,bfloat16,64,16,4,cxi,16384,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,1,1,0,2026-08-15T11:02:06Z,2026-08-15T11:02:45Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated,,,
20260815-105733_perlmutter_244825e3,moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated,failed,perlmutter,moonep_fused_push_auto_gated,moonep_fused_a2av,isolated,w64x4_trace-41a313_b2_k8_id002,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.txt,caa416779d57ff45f26c667d4155096357f5b3873b797f1593fdebd050789cf4,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w64x4_trace-41a313_b2_k8_id002.routing.txt,4cbc86d99cc27995b52091fafdb402de7d0b0c9d65bfd8cf20251677c1139cc8,2,8,128,4096,8192,bfloat16,64,16,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",b17d826586c52f8452d59f2cd472972994306722,1,,,,,,143,2026-08-15T11:14:53Z,2026-08-15T11:15:16Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-105733_perlmutter_244825e3/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated,,,"failed, retry 1: failed"
