run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260903-022916_perlmutter_106bd039,l01_allgather_dense_trace-0712af_b64_k8_isolated,ok,perlmutter,l01_allgather_dense,l01_allgather_dense,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,16,5,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""90112"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_allgather_dense_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_RS_BLOCKS"": ""20"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_allgather_dense_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:29:17Z,2026-09-03T02:29:33Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_allgather_dense_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260903-022916_perlmutter_106bd039,l01_slipstream_trace-0712af_b64_k8_isolated,ok,perlmutter,l01_slipstream,l01_slipstream,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,74880,4680,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""90112"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""16384"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_slipstream_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_slipstream_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""14G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:29:33Z,2026-09-03T02:29:55Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/l01_slipstream_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,local_slice_scatter,,,,k2,2048,,
20260903-022916_perlmutter_106bd039,ablation_l01_pr0_pv2_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ablation_l01_pr0_pv2_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""0"", ""FLUX_A2AV_RS_COMBINE_IDX_KERNEL"": ""0"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""0"", ""FLUX_A2AV_RS_MSPLIT"": ""0"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WAVE_ADAPT"": ""0"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""0"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_pr0_pv2_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""0"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""0"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_pr0_pv2_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:29:55Z,2026-09-03T02:30:32Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_pr0_pv2_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,73.56
20260903-022916_perlmutter_106bd039,ours_l01_s1_pv2_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ours_l01_s1_pv2_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ours_l01_s1_pv2_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ours_l01_s1_pv2_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:30:32Z,2026-09-03T02:31:11Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ours_l01_s1_pv2_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,72.758
20260903-022916_perlmutter_106bd039,ablation_l01_s2_swapall_p2p_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_p2p_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_p2p_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_p2p_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:31:11Z,2026-09-03T02:31:54Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_p2p_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,73.912
20260903-022916_perlmutter_106bd039,ablation_l01_s2_swapall_noov_p2p_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_noov_p2p_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_noov_p2p_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_noov_p2p_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:31:54Z,2026-09-03T02:32:41Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_noov_p2p_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,73.215
20260903-022916_perlmutter_106bd039,ablation_l01_s2_swapall_rp4_p2p_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rp4_p2p_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_p2p_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_p2p_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:32:41Z,2026-09-03T02:33:25Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_p2p_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,74.331
20260903-022916_perlmutter_106bd039,ablation_l01_s2_swapall_rp4_noov_p2p_r2_trace-0712af_b64_k8_isolated,ok,perlmutter,ablation_l01_s2_swapall_rp4_noov_p2p_r2,ours_l01,isolated,w16x4_trace-00a43a_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.txt,f5dd05e5a965a5e73dc432534cfb12dcd3b3b578b49021b9401e23da707c9b39,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""opool"": ""livecodebench/execution+mmlu/clinical_knowledge+mmlu/college_mathematics+mmlu/electrical_engineering+mmlu/high_school_psychology+mmlu/high_school_world_history+mmlu/philosophy+mmlu/professional_law"", ""pools"": ""mmlu/professional_law"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w16x4_trace-00a43a_b64_k8_id001.routing.txt,a53550cfec6a37ac11ee123f427119cb9d250bf22fab1ff895c42f63fe351c8e,64,67092480,8,384,7168,14336,bfloat16,16,4,4,cxi,,,16,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_noov_p2p_r2_trace-0712af_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLAN_GRAPH"": ""1"", ""FLUX_OURS_PLAN_SCALE_GRAPH"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_noov_p2p_r2_trace-0712af_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""16G""}",e0d4d5d0273ed68da44f9eb05ac61d9688ef21ae,1,,,,,,0,2026-09-03T02:33:25Z,2026-09-03T02:34:08Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260903-022916_perlmutter_106bd039/cells/ablation_l01_s2_swapall_rp4_noov_p2p_r2_trace-0712af_b64_k8_isolated,,,ablcycle S-A proLaw reps 9.2: K2 4n b64 seen-8 (opool mix8) professional_law only; 12 arms; 3 same-allocation reps,,,,,,l01,,per_iter_gpu,,,,,k2,2048,,72.72
