run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,layer,timing_mode
20260816-185918_perlmutter_6b483f8a,l1_dense_trace-37d38e_b32_k8_tmiso_isolated,ok,perlmutter,l1_dense,dense,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T18:59:18Z,2026-08-16T18:59:34Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,isolated
20260816-185918_perlmutter_6b483f8a,l1_dense_trace-37d38e_b32_k8_tmamo_isolated,ok,perlmutter,l1_dense,dense,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T18:59:34Z,2026-08-16T18:59:50Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_dense_trace-37d38e_b32_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,amortized
20260816-185918_perlmutter_6b483f8a,l1_hier_trace-37d38e_b32_k8_tmiso_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T18:59:50Z,2026-08-16T19:00:09Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,isolated
20260816-185918_perlmutter_6b483f8a,l1_hier_trace-37d38e_b32_k8_tmamo_isolated,ok,perlmutter,l1_hier,a2av_hier,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:00:09Z,2026-08-16T19:00:26Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_trace-37d38e_b32_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,amortized
20260816-185918_perlmutter_6b483f8a,l1_hier_eager_trace-37d38e_b32_k8_tmiso_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:00:26Z,2026-08-16T19:00:44Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,isolated
20260816-185918_perlmutter_6b483f8a,l1_hier_eager_trace-37d38e_b32_k8_tmamo_isolated,ok,perlmutter,l1_hier_eager,a2av_hier,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:00:44Z,2026-08-16T19:01:04Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_hier_eager_trace-37d38e_b32_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,amortized
20260816-185918_perlmutter_6b483f8a,l1_compress_trace-37d38e_b32_k8_tmiso_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:01:04Z,2026-08-16T19:01:21Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,isolated
20260816-185918_perlmutter_6b483f8a,l1_compress_trace-37d38e_b32_k8_tmamo_isolated,ok,perlmutter,l1_compress,a2av_hier_compress,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:01:21Z,2026-08-16T19:01:38Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_trace-37d38e_b32_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,amortized
20260816-185918_perlmutter_6b483f8a,l1_compress_eager_trace-37d38e_b32_k8_tmiso_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmiso_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmiso_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:01:38Z,2026-08-16T19:01:58Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmiso_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,isolated
20260816-185918_perlmutter_6b483f8a,l1_compress_eager_trace-37d38e_b32_k8_tmamo_isolated,ok,perlmutter,l1_compress_eager,a2av_hier_compress,isolated,w8x4_trace-202772_b32_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.txt,d361a01a16dd5425df88cda0d7305d558013e1f4e455f15f3e681b777cecb5e0,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w8x4_trace-202772_b32_k8_id001.routing.txt,92dfe40df8b3a933d414598c19d5b27a82fd65c7d1d4881b8d8c11a2f172b29e,32,8,128,4096,8192,bfloat16,8,2,4,cxi,32768,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_RS_EAGER"": ""1"", ""FLUX_A2AV_RS_MAX_CONV_ROWS"": ""24576"", ""FLUX_A2AV_RS_MAX_SEND_ROWS"": ""73728"", ""FLUX_A2AV_RS_MAX_STAGE_ROWS"": ""40960"", ""FLUX_A2AV_RS_MAX_WIRE_ROWS"": ""8192"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmamo_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmamo_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",61ace7195c980dccca8d12db43c4548c53cfbe24,1,,,,,,0,2026-08-16T19:01:58Z,2026-08-16T19:02:15Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260816-185918_perlmutter_6b483f8a/cells/l1_compress_eager_trace-37d38e_b32_k8_tmamo_isolated,,,comm-only campaign l1 binary-B 2n bhigh fwd,l1,amortized
