run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes
20260815-074430_perlmutter_3ccbcb47,allgather_trace-37d38e_b1_k8_isolated,ok,perlmutter,allgather,allgather,isolated,w32x4_trace-fde0d7_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.txt,2cea581d171e71a3b3bad9e67f92035a3132bdfa3bfdf29273efaa3fa077355f,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.routing.txt,eb614d9da886296f9c97fd013e99d7893eb69456cc3aaeee7bba14368909f48d,1,8,128,4096,8192,bfloat16,32,8,4,cxi,4096,128,10,5,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,0,1,0,2026-08-15T07:44:31Z,2026-08-15T07:44:54Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b1_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,hier_compress_lb_union_trace-37d38e_b1_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w32x4_trace-fde0d7_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.txt,2cea581d171e71a3b3bad9e67f92035a3132bdfa3bfdf29273efaa3fa077355f,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.routing.txt,eb614d9da886296f9c97fd013e99d7893eb69456cc3aaeee7bba14368909f48d,1,8,128,4096,8192,bfloat16,32,8,4,cxi,4096,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,0.6655240730840593,39854080,37961728,0,1,0,2026-08-15T07:44:54Z,2026-08-15T07:45:12Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b1_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,eplb_trace-37d38e_b1_k8_isolated,ok,perlmutter,eplb,eplb_static_a2av,isolated,w32x4_trace-fde0d7_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.txt,2cea581d171e71a3b3bad9e67f92035a3132bdfa3bfdf29273efaa3fa077355f,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.routing.txt,eb614d9da886296f9c97fd013e99d7893eb69456cc3aaeee7bba14368909f48d,1,8,128,4096,8192,bfloat16,32,8,4,cxi,4096,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:45:12Z,2026-08-15T07:45:34Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b1_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated,ok,perlmutter,moonep_nvshmem_getmem,moonep_balanced_a2av,isolated,w32x4_trace-fde0d7_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.txt,2cea581d171e71a3b3bad9e67f92035a3132bdfa3bfdf29273efaa3fa077355f,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.routing.txt,eb614d9da886296f9c97fd013e99d7893eb69456cc3aaeee7bba14368909f48d,1,8,128,4096,8192,bfloat16,32,8,4,cxi,4096,128,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:45:34Z,2026-08-15T07:45:51Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b1_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated,ok,perlmutter,moonep_fused_push_auto_gated,moonep_fused_a2av,isolated,w32x4_trace-fde0d7_b1_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.txt,2cea581d171e71a3b3bad9e67f92035a3132bdfa3bfdf29273efaa3fa077355f,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-fde0d7_b1_k8_id001.routing.txt,eb614d9da886296f9c97fd013e99d7893eb69456cc3aaeee7bba14368909f48d,1,8,128,4096,8192,bfloat16,32,8,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:45:51Z,2026-08-15T07:46:08Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b1_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,allgather_trace-37d38e_b2_k8_isolated,ok,perlmutter,allgather,allgather,isolated,w32x4_trace-290022_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.txt,a2d815de395dcf026f2adeafea4c0e6e4e3c3ca91ac2e4c432b254b553d0ef21,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.routing.txt,3363be139fee34a1cbd3ae93479224998fd563939b2badbefd8407cf9e2ae083,2,8,128,4096,8192,bfloat16,32,8,4,cxi,8192,256,10,5,8,0,"{""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,0,1,0,2026-08-15T07:46:08Z,2026-08-15T07:46:26Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/allgather_trace-37d38e_b2_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,hier_compress_lb_union_trace-37d38e_b2_k8_isolated,ok,perlmutter,hier_compress_lb_union,a2av_hier_compress,isolated,w32x4_trace-290022_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.txt,a2d815de395dcf026f2adeafea4c0e6e4e3c3ca91ac2e4c432b254b553d0ef21,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.routing.txt,3363be139fee34a1cbd3ae93479224998fd563939b2badbefd8407cf9e2ae083,2,8,128,4096,8192,bfloat16,32,8,4,cxi,8192,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_MAX_RECV_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_RELAY_NTOKENS"": ""163840"", ""FLUX_A2AV_MAX_STAGE_NTOKENS"": ""163840"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""6G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,0.6658639468630969,78585856,75710464,0,1,0,2026-08-15T07:46:26Z,2026-08-15T07:46:43Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/hier_compress_lb_union_trace-37d38e_b2_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,eplb_trace-37d38e_b2_k8_isolated,ok,perlmutter,eplb,eplb_static_a2av,isolated,w32x4_trace-290022_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.txt,a2d815de395dcf026f2adeafea4c0e6e4e3c3ca91ac2e4c432b254b553d0ef21,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.routing.txt,3363be139fee34a1cbd3ae93479224998fd563939b2badbefd8407cf9e2ae083,2,8,128,4096,8192,bfloat16,32,8,4,cxi,8192,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""3G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:46:43Z,2026-08-15T07:47:09Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/eplb_trace-37d38e_b2_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated,ok,perlmutter,moonep_nvshmem_getmem,moonep_balanced_a2av,isolated,w32x4_trace-290022_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.txt,a2d815de395dcf026f2adeafea4c0e6e4e3c3ca91ac2e4c432b254b553d0ef21,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.routing.txt,3363be139fee34a1cbd3ae93479224998fd563939b2badbefd8407cf9e2ae083,2,8,128,4096,8192,bfloat16,32,8,4,cxi,8192,256,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:47:09Z,2026-08-15T07:47:31Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_nvshmem_getmem_trace-37d38e_b2_k8_isolated,,,
20260815-074430_perlmutter_3ccbcb47,moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated,ok,perlmutter,moonep_fused_push_auto_gated,moonep_fused_a2av,isolated,w32x4_trace-290022_b2_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.txt,a2d815de395dcf026f2adeafea4c0e6e4e3c3ca91ac2e4c432b254b553d0ef21,trace,"{""layer"": 92, ""pools"": ""mmlu/high_school_world_history"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-290022_b2_k8_id001.routing.txt,3363be139fee34a1cbd3ae93479224998fd563939b2badbefd8407cf9e2ae083,2,8,128,4096,8192,bfloat16,32,8,4,cxi,,,10,5,8,0,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""8"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated/torchrun"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""2G""}",3a040c0a17f7711d5e746e2846ae2d00f58ef45b,0,,,,1,1,0,2026-08-15T07:47:31Z,2026-08-15T07:47:48Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260815-074430_perlmutter_3ccbcb47/cells/moonep_fused_push_auto_gated_trace-37d38e_b2_k8_isolated,,,
