run_id,cell_id,status,platform,variant,comm_pattern,mode,matrix_id,matrix_path,matrix_sha256,family,family_params,routing_mode,routing_path,routing_sha256,budget_mib,effective_budget_bytes,topk,G,H,chunk_bytes,dtype,world_size,nnodes,ranks_per_node,fabric,ntokens,tokens_per_rank,iters,warmup_iters,sm_margin,deterministic,env_json,git_sha,git_dirty,wire_ratio,relay_ident_bytes,relay_balanced_bytes,correct_bitwise,correct_allclose,exit_code,start_ts,end_ts,log_dir,nsys_path,prof_path,notes,router,eps,placement_sha,incidence_remote,mean_nodes_per_token,layer,timing_mode,timing_accounting,torch_ref_impl,planner_impl,replica_select,plan_comm_bytes,shape,ffn_hidden,place_dynamic,place_solver_ms
20260826-023000_perlmutter_f601f2f1,ours_l01_s1_wb_r2_trace-610042_b64_k8_isolated,failed,perlmutter,ours_l01_s1_wb_r2,ours_l01,isolated,w32x4_trace-4d7ed6_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-4d7ed6_b64_k8_id001.txt,1e862537469e995aea4c18925bf3fe9758e49c9977abc09b6169eae96ce22593,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-4d7ed6_b64_k8_id001.routing.txt,76e30c9beb9131c61e921ba7af05d78902a2ae14719d57feda9198d255c5c792,64,67092480,8,384,7168,14336,bfloat16,32,8,4,cxi,,,10,5,8,,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLACE_WIREBAL"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",9174ad2e1d2b7eccfaa65f6b74b2c303ac84dac7,1,,,,,,1,2026-08-26T02:30:37Z,2026-08-26T02:30:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_trace-610042_b64_k8_isolated,,,"dynv2: K2 8n wb_r2 vs wb_r2_dyn b64; failed, retry 1: failed",,,,,,l01,,,,,,,k2,2048,,
20260826-023000_perlmutter_f601f2f1,ours_l01_s1_wb_r2_dyn_trace-610042_b64_k8_isolated,failed,perlmutter,ours_l01_s1_wb_r2_dyn,ours_l01,isolated,w32x4_trace-4d7ed6_b64_k8_id001,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-4d7ed6_b64_k8_id001.txt,1e862537469e995aea4c18925bf3fe9758e49c9977abc09b6169eae96ce22593,trace,"{""dslots"": ""64:32"", ""layer"": 5, ""model"": ""Kimi-K2"", ""pools"": ""livecodebench/execution"", ""sem"": ""homog""}",real,/pscratch/sd/y/yufeid/workspace/andrewy/a2av_test_matrices/generated/w32x4_trace-4d7ed6_b64_k8_id001.routing.txt,76e30c9beb9131c61e921ba7af05d78902a2ae14719d57feda9198d255c5c792,64,67092480,8,384,7168,14336,bfloat16,32,8,4,cxi,,,10,5,8,,"{""CUDA_DEVICE_MAX_CONNECTIONS"": ""32"", ""FLUX_A2AV_EARLY_LAUNCH"": ""1"", ""FLUX_A2AV_FUSED_STAGE2"": ""1"", ""FLUX_A2AV_LB_UNION"": ""1"", ""FLUX_A2AV_RS_BUCKET"": ""1"", ""FLUX_A2AV_RS_EAGER"": ""0"", ""FLUX_A2AV_RS_FUSED_PACK"": ""1"", ""FLUX_A2AV_RS_MSPLIT"": ""1"", ""FLUX_A2AV_RS_PACK_BLOCKS"": ""10"", ""FLUX_A2AV_RS_PRERED_BLOCKS"": ""6"", ""FLUX_A2AV_RS_RECV_DYN"": ""1"", ""FLUX_A2AV_RS_REDUCE_BLOCKS"": ""8"", ""FLUX_A2AV_RS_WIRE_STREAMS"": ""16"", ""FLUX_A2AV_WAVE_PACK"": ""1"", ""FLUX_EXTRA_TORCHRUN_ARGS"": ""--redirects 3 --log-dir /pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_dyn_trace-610042_b64_k8_isolated/torchrun"", ""FLUX_OURS_PLACE_WIREBAL"": ""1"", ""FLUX_SWEEP_ISOLATED_ITERS"": ""1"", ""FLUX_SWEEP_RECORD_DIR"": ""/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_dyn_trace-610042_b64_k8_isolated/records"", ""FLUX_TEST_DETERMINISTIC"": ""0"", ""NVSHMEM_SYMMETRIC_SIZE"": ""13G""}",9174ad2e1d2b7eccfaa65f6b74b2c303ac84dac7,1,,,,,,1,2026-08-26T02:30:37Z,2026-08-26T02:30:37Z,/pscratch/sd/y/yufeid/workspace/andrewy/sweep_data/20260826-023000_perlmutter_f601f2f1/cells/ours_l01_s1_wb_r2_dyn_trace-610042_b64_k8_isolated,,,"dynv2: K2 8n wb_r2 vs wb_r2_dyn b64; failed, retry 1: failed",,,,,,l01,,,,,,,k2,2048,,
